1439836382599055360;stock,36
1439836382599055360;stock,36
1439836382599055360;stock,36
1439836382599055360;stock,36
1439836382599055360;stock,36
1439836382599055360;district,36
1439836382599055360;orders,36
1439836382599055360;orders,36
1439836382599055360;stock,36
1439836382599055360;orders,36
1439836382599055360;stock,36
1439836382599055360;orders,36
1439836382599055360;stock,36
1439836382599055360;orders,36
1439836382599055360;stock,36
1439836382599055360;orders,36
1439836382599055360;stock,36
1439836382599055360;orders,36
1439836382599055360;stock,36
1439836382599055360;orders,36
1439836382599055360;stock,36
1439836382599055360;orders,36
1439836382599055360;stock,36
1439836382599055360;orders,36
1439836382599055360;stock,36
1439836382599055360;orders,36
1439836382599055360;stock,36
1439836382599055360;orders,36
1439836382599055360;stock,36
1439836382599055360;orders,36
1439836382599055360;stock,36
1439836382599055360;orders,36
1439836382599055360;stock,36
1439836382599055360;orders,36
1439836382599055360;stock,36
1439836382599055360;orders,36
END;1439836382599055360
1439836382624219136;warehouse,36
1439836382624219136;district,36
1439836382624219136;customer,36
1439836382624219136;stock,36
1439836382624219136;stock,36
1439836382624219136;stock,36
1439836382624219136;stock,36
1439836382624219136;stock,36
1439836382624219136;stock,36
1439836382624219136;stock,36
1439836382624219136;stock,36
1439836382624219136;stock,36
1439836382624219136;stock,36
1439836382624219136;stock,36
1439836382624219136;stock,36
1439836382624219136;stock,36
1439836382624219136;district,36
1439836382624219136;orders,36
1439836382624219136;orders,36
1439836382624219136;stock,36
1439836382624219136;orders,36
1439836382624219136;stock,36
1439836382624219136;orders,36
1439836382624219136;stock,36
1439836382624219136;orders,36
1439836382624219136;stock,36
1439836382624219136;orders,36
1439836382624219136;stock,36
1439836382624219136;orders,36
1439836382624219136;stock,36
1439836382624219136;orders,36
1439836382624219136;stock,36
1439836382624219136;orders,36
1439836382624219136;stock,36
1439836382624219136;orders,36
1439836382624219136;stock,36
1439836382624219136;orders,36
1439836382624219136;stock,36
1439836382624219136;orders,36
1439836382624219136;stock,36
1439836382624219136;orders,36
1439836382624219136;stock,36
1439836382624219136;orders,36
1439836382624219136;stock,36
1439836382624219136;orders,36
END;1439836382624219136
1439836383043649536;customer,33
1439836383043649536;warehouse,33
1439836383043649536;district,33
1439836383043649536;warehouse,33
1439836383043649536;district,33
1439836383043649536;customer,33
1439836383043649536;district,33
END;1439836383043649536
END;1439836368137094144
END;1439836368288091136
END;1439836368481028096
1439836383404359680;customer,33
1439836383404359680;customer,33
1439836383404359680;warehouse,33
1439836383404359680;district,33
1439836383404359680;warehouse,33
1439836383404359680;district,33
1439836383404359680;customer,33
1439836383404359680;district,33
END;1439836383404359680
1439836383739904000;warehouse,36
1439836383739904000;district,36
1439836383739904000;customer,36
1439836383739904000;stock,36
1439836383739904000;stock,36
1439836383739904000;stock,36
1439836383739904000;stock,36
1439836383739904000;stock,36
1439836383739904000;stock,36
1439836383739904000;district,36
1439836383739904000;orders,36
1439836383739904000;orders,36
1439836383739904000;stock,36
1439836383739904000;orders,36
1439836383739904000;stock,36
1439836383739904000;orders,36
1439836383739904000;stock,36
1439836383739904000;orders,36
1439836383739904000;stock,36
1439836383739904000;orders,36
1439836383739904000;stock,36
1439836383739904000;orders,36
1439836383739904000;stock,36
1439836383739904000;orders,36
END;1439836369252777984
1439836384813646848;district,34
1439836384813646848;orders,34
1439836384813646848;stock,34
END;1439836384813646848
1439836384981419008;warehouse,36
1439836384981419008;district,36
1439836384981419008;customer,36
1439836384981419008;stock,36
1439836384981419008;stock,36
1439836384981419008;stock,36
1439836384981419008;stock,36
1439836384981419008;stock,36
1439836384981419008;stock,36
1439836384981419008;stock,36
1439836384981419008;stock,36
1439836384981419008;district,36
1439836384981419008;orders,36
1439836384981419008;orders,36
1439836384981419008;stock,36
1439836384981419008;orders,36
1439836384981419008;stock,36
1439836384981419008;orders,36
1439836384981419008;stock,36
1439836384981419008;orders,36
1439836384981419008;stock,36
1439836384981419008;orders,36
1439836384981419008;stock,36
1439836384981419008;orders,36
1439836384981419008;stock,36
1439836384981419008;orders,36
1439836384981419008;stock,36
1439836384981419008;orders,36
1439836384981419008;stock,36
1439836384981419008;orders,36
END;1439836384981419008
1439836385652507648;customer,36
1439836385652507648;orders,36
1439836385652507648;orders,36
END;1439836385652507648
END;1439836370083253248
1439836386021605376;customer,31
1439836386021605376;warehouse,31
1439836386021605376;district,31
1439836386021605376;warehouse,31
1439836386021605376;district,31
1439836386021605376;customer,31
1439836386021605376;district,31
END;1439836386021605376
END;1439836370259410944
END;1439836370402017280
END;1439836370586567680
1439836386365539328;district,33
1439836386365539328;orders,33
1439836386365539328;stock,33
END;1439836386365539328
END;1439836370662066176
END;1439836370796282880
END;1439836371031162880
END;1439836371031163904
1439836386894021632;warehouse,35
1439836386894021632;district,35
1439836386894021632;customer,35
1439836386894021632;stock,35
1439836386894021632;stock,35
1439836386894021632;stock,35
1439836386894021632;stock,35
1439836386894021632;stock,35
1439836386894021632;district,35
1439836386894021632;orders,35
1439836386894021632;orders,35
1439836386894021632;stock,35
1439836386894021632;orders,35
1439836386894021632;stock,35
1439836386894021632;orders,35
1439836386894021632;stock,35
1439836386894021632;orders,35
1439836386894021632;stock,35
1439836386894021632;orders,35
1439836386894021632;stock,35
1439836386894021632;orders,35
END;1439836386894021632
1439836386910797824;customer,35
1439836386910797824;customer,35
1439836386910797824;warehouse,36
1439836386910797824;district,36
1439836386910797824;warehouse,36
1439836386910797824;district,36
1439836386910797824;customer,35
1439836386910797824;district,36
END;1439836386910797824
END;1439836371710640128
END;1439836371735806976
END;1439836371735808000
END;1439836371828080640
END;1439836371828082688
END;1439836371836469248
END;1439836371870023680
END;1439836371870025728
1439836387128903680;district,34
1439836387128903680;orders,34
1439836387128903680;stock,34
END;1439836387128903680
END;1439836371870026752
END;1439836371878412288
END;1439836371903578112
END;1439836371920355328
END;1439836371937132544
1439836387254731776;customer,35
1439836387254731776;warehouse,35
1439836387254731776;district,35
1439836387254731776;warehouse,35
1439836387254731776;district,35
1439836387254731776;customer,35
1439836387254731776;district,35
END;1439836387254731776
END;1439836371953910784
END;1439836371953911808
END;1439836372230734848
END;1439836372490780672
END;1439836372767604736
1439836387909042176;warehouse,35
1439836387909042176;district,35
1439836387909042176;customer,35
1439836387909042176;stock,35
1439836387909042176;stock,35
1439836387909042176;stock,35
1439836387909042176;stock,35
1439836387909042176;stock,35
1439836387909042176;stock,35
1439836387909042176;stock,35
1439836387909042176;district,35
1439836387909042176;orders,35
1439836387909042176;orders,35
1439836387909042176;stock,35
1439836387909042176;orders,35
1439836387909042176;stock,35
1439836387909042176;orders,35
1439836387909042176;stock,35
1439836387909042176;orders,35
1439836387909042176;stock,35
1439836387909042176;orders,35
1439836387909042176;stock,35
1439836387909042176;orders,35
1439836387909042176;stock,35
1439836387909042176;orders,35
1439836387909042176;stock,35
1439836387909042176;orders,35
END;1439836387909042176
1439836388622075904;warehouse,32
1439836388622075904;district,32
1439836388622075904;customer,32
1439836388622075904;stock,32
1439836388622075904;stock,32
1439836388622075904;stock,32
1439836388622075904;stock,32
1439836388622075904;stock,32
1439836388622075904;stock,32
1439836388622075904;stock,32
1439836388622075904;stock,32
1439836388622075904;district,32
1439836388622075904;orders,32
1439836388622075904;orders,32
1439836388622075904;stock,32
1439836388622075904;orders,32
1439836388622075904;stock,32
1439836388622075904;orders,32
1439836388622075904;stock,32
1439836388622075904;orders,32
1439836388622075904;stock,32
1439836388622075904;orders,32
1439836388622075904;stock,32
1439836388622075904;orders,32
1439836388622075904;stock,32
1439836388622075904;orders,32
1439836388622075904;stock,32
1439836388622075904;orders,32
1439836388622075904;stock,32
1439836388622075904;orders,32
END;1439836388622075904
1439836388647245824;warehouse,32
1439836388647245824;district,32
1439836388647245824;customer,32
1439836388647245824;stock,32
1439836388647245824;stock,32
1439836388647245824;stock,32
1439836388647245824;stock,32
1439836388647245824;stock,32
1439836388647245824;stock,32
1439836388647245824;stock,32
1439836388647245824;stock,32
1439836388647245824;stock,32
1439836388647245824;stock,32
1439836388647245824;stock,32
1439836388647245824;stock,31
1439836388647245824;stock,32
1439836388647245824;stock,32
1439836388647245824;stock,32
1439836388647245824;district,32
1439836388647245824;orders,32
1439836388647245824;orders,32
1439836388647245824;stock,32
1439836388647245824;orders,32
1439836388647245824;stock,32
1439836388647245824;orders,32
1439836388647245824;stock,32
1439836388647245824;orders,32
1439836388647245824;stock,32
1439836388647245824;orders,32
1439836388647245824;stock,32
1439836388647245824;orders,32
1439836388647245824;stock,32
1439836388647245824;orders,32
1439836388647245824;stock,32
1439836388647245824;orders,32
1439836388647245824;stock,32
1439836388647245824;orders,32
1439836388647245824;stock,32
1439836388647245824;orders,32
1439836388647245824;stock,32
1439836388647245824;orders,32
1439836388647245824;stock,32
1439836388647245824;orders,32
1439836388647245824;stock,31
1439836388647245824;orders,32
1439836388647245824;stock,32
1439836388647245824;orders,32
1439836388647245824;stock,32
1439836388647245824;orders,32
1439836388647245824;stock,32
1439836388647245824;orders,32
END;1439836388647245824
1439836389158945792;warehouse,31
1439836389158945792;district,31
1439836389158945792;customer,31
1439836389158945792;stock,31
1439836389158945792;stock,31
1439836389158945792;stock,31
1439836389158945792;stock,31
1439836389158945792;stock,31
1439836389158945792;stock,31
1439836389158945792;stock,31
1439836389158945792;stock,31
1439836389158945792;stock,31
1439836389158945792;stock,31
1439836389158945792;stock,31
1439836389158945792;stock,31
1439836389158945792;district,31
1439836389158945792;orders,31
1439836389158945792;orders,31
1439836389158945792;stock,31
1439836389158945792;orders,31
1439836389158945792;stock,31
1439836389158945792;orders,31
1439836389158945792;stock,31
1439836389158945792;orders,31
1439836389158945792;stock,31
1439836389158945792;orders,31
1439836389158945792;stock,31
1439836389158945792;orders,31
1439836389158945792;stock,31
1439836389158945792;orders,31
1439836389158945792;stock,31
1439836389158945792;orders,31
1439836389158945792;stock,31
1439836389158945792;orders,31
1439836389158945792;stock,31
1439836389158945792;orders,31
1439836389158945792;stock,31
1439836389158945792;orders,31
1439836389158945792;stock,31
1439836389158945792;orders,31
1439836389158945792;stock,31
1439836389158945792;orders,31
END;1439836389158945792
END;1439836373933624320
END;1439836374093004800
1439836390350128128;customer,35
1439836390350128128;customer,35
1439836390350128128;warehouse,35
1439836390350128128;district,35
1439836390350128128;warehouse,35
1439836390350128128;district,35
1439836390350128128;customer,35
1439836390350128128;district,35
END;1439836390350128128
1439836390350129152;customer,33
1439836390350129152;warehouse,33
1439836390350129152;district,33
1439836390350129152;warehouse,33
1439836390350129152;district,33
1439836390350129152;customer,33
1439836390350129152;district,33
END;1439836390350129152
END;1439836374696985600
END;1439836374705382400
1439836391046381568;warehouse,34
1439836391046381568;district,34
1439836391046381568;customer,34
1439836391046381568;stock,34
1439836391046381568;stock,34
1439836391046381568;stock,34
1439836391046381568;stock,34
1439836391046381568;stock,34
1439836391046381568;stock,34
1439836391046381568;stock,34
1439836391046381568;stock,34
1439836391046381568;stock,34
1439836391046381568;stock,34
1439836391046381568;stock,34
1439836391046381568;stock,34
1439836391046381568;stock,34
1439836391046381568;stock,34
1439836391046381568;stock,34
1439836391046381568;district,34
1439836391046381568;orders,34
1439836391046381568;orders,34
1439836391046381568;stock,34
1439836391046381568;orders,34
1439836391046381568;stock,34
1439836391046381568;orders,34
1439836391046381568;stock,34
1439836391046381568;orders,34
1439836391046381568;stock,34
1439836391046381568;orders,34
1439836391046381568;stock,34
1439836391046381568;orders,34
1439836391046381568;stock,34
1439836391046381568;orders,34
1439836391046381568;stock,34
1439836391046381568;orders,34
1439836391046381568;stock,34
1439836391046381568;orders,34
1439836391046381568;stock,34
1439836391046381568;orders,34
1439836391046381568;stock,34
1439836391046381568;orders,34
1439836391046381568;stock,34
1439836391046381568;orders,34
1439836391046381568;stock,34
1439836391046381568;orders,34
1439836391046381568;stock,34
1439836391046381568;orders,34
1439836391046381568;stock,34
1439836391046381568;orders,34
1439836391046381568;stock,34
1439836391046381568;orders,34
END;1439836391046381568
1439836391180599296;customer,33
1439836391180599296;warehouse,33
1439836391180599296;district,33
1439836391180599296;warehouse,33
1439836391180599296;district,33
1439836391180599296;customer,33
1439836391180599296;district,33
END;1439836391180599296
1439836391281263616;warehouse,33
1439836391281263616;district,33
1439836391281263616;customer,33
1439836391281263616;stock,33
1439836391281263616;stock,33
1439836391281263616;stock,33
1439836391281263616;stock,33
1439836391281263616;stock,33
1439836391281263616;stock,33
1439836391281263616;stock,33
1439836391281263616;stock,33
1439836391281263616;stock,33
1439836391281263616;stock,33
1439836391281263616;stock,33
1439836391281263616;district,33
1439836391281263616;orders,33
1439836391281263616;orders,33
1439836391281263616;stock,33
1439836391281263616;orders,33
1439836391281263616;stock,33
1439836391281263616;orders,33
1439836391281263616;stock,33
1439836391281263616;orders,33
1439836391281263616;stock,33
1439836391281263616;orders,33
1439836391281263616;stock,33
1439836391281263616;orders,33
1439836391281263616;stock,33
1439836391281263616;orders,33
1439836391281263616;stock,33
1439836391281263616;orders,33
1439836391281263616;stock,33
1439836391281263616;orders,33
1439836391281263616;stock,33
1439836391281263616;orders,33
1439836391281263616;stock,33
1439836391281263616;orders,33
1439836391281263616;stock,33
1439836391281263616;orders,33
END;1439836391281263616
1439836391532922880;customer,34
1439836391532922880;customer,34
1439836391532922880;warehouse,34
1439836391532922880;district,34
1439836391532922880;warehouse,34
1439836391532922880;district,34
1439836391532922880;customer,34
1439836391532922880;district,34
END;1439836391532922880
END;1439836375242249216
1439836392145290240;warehouse,31
1439836392145290240;district,31
1439836392145290240;customer,31
1439836392145290240;stock,31
1439836392145290240;stock,31
1439836392145290240;stock,31
1439836392145290240;stock,31
1439836392145290240;stock,31
1439836392145290240;stock,31
1439836392145290240;stock,31
1439836392145290240;district,31
1439836392145290240;orders,31
1439836392145290240;orders,31
1439836392145290240;stock,31
1439836392145290240;orders,31
1439836392145290240;stock,31
1439836392145290240;orders,31
1439836392145290240;stock,31
1439836392145290240;orders,31
1439836392145290240;stock,31
1439836392145290240;orders,31
1439836392145290240;stock,31
1439836392145290240;orders,31
1439836392145290240;stock,31
1439836392145290240;orders,31
1439836392145290240;stock,31
1439836392145290240;orders,31
END;1439836392145290240
END;1439836376064330752
END;1439836376458592256
1439836392849933312;warehouse,35
1439836392849933312;district,35
1439836392849933312;customer,35
1439836392849933312;stock,35
1439836392849933312;stock,35
1439836392849933312;stock,35
1439836392849933312;stock,35
1439836392849933312;stock,36
1439836392849933312;stock,35
1439836392849933312;stock,35
1439836392849933312;stock,35
1439836392849933312;stock,35
1439836392849933312;stock,35
1439836392849933312;stock,35
1439836392849933312;stock,35
1439836392849933312;stock,35
1439836392849933312;stock,35
1439836392849933312;stock,35
1439836392849933312;district,35
1439836392849933312;orders,35
1439836392849933312;orders,35
1439836392849933312;stock,35
1439836392849933312;orders,35
1439836392849933312;stock,35
1439836392849933312;orders,35
1439836392849933312;stock,35
1439836392849933312;orders,35
1439836392849933312;stock,35
1439836392849933312;orders,35
1439836392849933312;stock,36
1439836392849933312;orders,35
1439836392849933312;stock,35
1439836392849933312;orders,35
1439836392849933312;stock,35
1439836392849933312;orders,35
1439836392849933312;stock,35
1439836392849933312;orders,35
1439836392849933312;stock,35
1439836392849933312;orders,35
1439836392849933312;stock,35
1439836392849933312;orders,35
1439836392849933312;stock,35
1439836392849933312;orders,35
1439836392849933312;stock,35
1439836392849933312;orders,35
1439836392849933312;stock,35
1439836392849933312;orders,35
1439836392849933312;stock,35
1439836392849933312;orders,35
1439836392849933312;stock,35
1439836392849933312;orders,35
END;1439836392849933312
END;1439836376559258624
END;1439836376567644160
END;1439836377154846720
1439836393990784000;warehouse,35
1439836393990784000;district,35
1439836393990784000;customer,35
1439836393990784000;stock,35
1439836393990784000;stock,35
1439836393990784000;stock,35
1439836393990784000;stock,35
1439836393990784000;stock,35
1439836393990784000;stock,35
1439836393990784000;stock,35
1439836393990784000;stock,35
1439836393990784000;stock,35
1439836393990784000;district,35
1439836393990784000;orders,35
1439836393990784000;orders,35
1439836393990784000;stock,35
1439836393990784000;orders,35
1439836393990784000;stock,35
1439836393990784000;orders,35
1439836393990784000;stock,35
1439836393990784000;orders,35
1439836393990784000;stock,35
1439836393990784000;orders,35
1439836393990784000;stock,35
1439836393990784000;orders,35
1439836393990784000;stock,35
1439836393990784000;orders,35
1439836393990784000;stock,35
1439836393990784000;orders,35
1439836393990784000;stock,35
1439836393990784000;orders,35
1439836393990784000;stock,35
1439836393990784000;orders,35
END;1439836393990784000
END;1439836377582665728
END;1439836377649780736
END;1439836377716885504
END;1439836377733661696
END;1439836378253759488
END;1439836378295697408
1439836394695444480;customer,32
1439836394695444480;warehouse,32
1439836394695444480;district,32
1439836394695444480;warehouse,32
1439836394695444480;district,32
1439836394695444480;customer,32
1439836394695444480;district,32
END;1439836394695444480
END;1439836378404750336
END;1439836378522193920
END;1439836378723516416
END;1439836378757071872
1439836395299405824;customer,36
1439836395299405824;customer,36
1439836395299405824;warehouse,36
1439836395299405824;district,36
1439836395299405824;warehouse,36
1439836395299405824;district,36
1439836395299405824;customer,36
1439836395299405824;district,36
END;1439836395299405824
END;1439836379570767872
1439836395660119040;customer,31
1439836395660119040;customer,31
1439836395660119040;warehouse,31
1439836395660119040;district,31
1439836395660119040;warehouse,31
1439836395660119040;district,31
1439836395660119040;customer,31
1439836395660119040;district,31
END;1439836395660119040
END;1439836379654651904
1439836395769168896;warehouse,33
1439836395769168896;district,33
1439836395769168896;customer,33
1439836395769168896;stock,33
1439836395769168896;stock,33
1439836395769168896;stock,33
1439836395769168896;stock,33
1439836395769168896;stock,33
1439836395769168896;stock,33
1439836395769168896;stock,33
1439836395769168896;stock,33
1439836395769168896;stock,33
1439836395769168896;stock,33
1439836395769168896;stock,33
1439836395769168896;stock,33
1439836395769168896;stock,33
1439836395769168896;district,33
1439836395769168896;orders,33
1439836395769168896;orders,33
1439836395769168896;stock,33
1439836395769168896;orders,33
1439836395769168896;stock,33
1439836395769168896;orders,33
1439836395769168896;stock,33
1439836395769168896;orders,33
1439836395769168896;stock,33
1439836395769168896;orders,33
1439836395769168896;stock,33
1439836395769168896;orders,33
1439836395769168896;stock,33
1439836395769168896;orders,33
1439836395769168896;stock,33
1439836395769168896;orders,33
1439836395769168896;stock,33
1439836395769168896;orders,33
1439836395769168896;stock,33
1439836395769168896;orders,33
1439836395769168896;stock,33
1439836395769168896;orders,33
1439836395769168896;stock,33
1439836395769168896;orders,33
1439836395769168896;stock,33
1439836395769168896;orders,33
1439836395769168896;stock,33
1439836395769168896;orders,33
END;1439836395769168896
1439836395794333696;customer,33
1439836395794333696;warehouse,33
1439836395794333696;district,33
1439836395794333696;warehouse,33
1439836395794333696;district,33
1439836395794333696;customer,33
1439836395794333696;district,33
END;1439836395794333696
1439836395802724352;warehouse,36
1439836395802724352;district,36
1439836395802724352;customer,36
1439836395802724352;stock,36
1439836395802724352;stock,36
1439836395802724352;stock,36
1439836395802724352;stock,36
1439836395802724352;stock,36
1439836395802724352;stock,36
1439836395802724352;stock,36
1439836395802724352;stock,36
1439836395802724352;district,36
1439836395802724352;orders,36
1439836395802724352;orders,36
1439836395802724352;stock,36
1439836395802724352;orders,36
1439836395802724352;stock,36
1439836395802724352;orders,36
1439836395802724352;stock,36
1439836395802724352;orders,36
1439836395802724352;stock,36
1439836395802724352;orders,36
1439836395802724352;stock,36
1439836395802724352;orders,36
1439836395802724352;stock,36
1439836395802724352;orders,36
1439836395802724352;stock,36
1439836395802724352;orders,36
1439836395802724352;stock,36
1439836395802724352;orders,36
END;1439836395802724352
END;1439836379830817792
END;1439836379906313216
END;1439836380199911424
1439836396213765120;warehouse,31
1439836396213765120;district,31
1439836396213765120;customer,31
1439836396213765120;stock,31
1439836396213765120;stock,31
1439836396213765120;stock,31
1439836396213765120;stock,31
1439836396213765120;stock,31
1439836396213765120;stock,31
1439836396213765120;stock,31
1439836396213765120;district,31
1439836396213765120;orders,31
1439836396213765120;orders,31
1439836396213765120;stock,31
1439836396213765120;orders,31
1439836396213765120;stock,31
1439836396213765120;orders,31
1439836396213765120;stock,31
1439836396213765120;orders,31
1439836396213765120;stock,31
1439836396213765120;orders,31
1439836396213765120;stock,31
1439836396213765120;orders,31
1439836396213765120;stock,31
1439836396213765120;orders,31
1439836396213765120;stock,31
1439836396213765120;orders,31
END;1439836396213765120
1439836396247318528;customer,36
1439836396247318528;warehouse,36
1439836396247318528;district,36
1439836396247318528;warehouse,36
1439836396247318528;district,36
1439836396247318528;customer,36
1439836396247318528;district,36
END;1439836396247318528
END;1439836380845834240
END;1439836380912944128
END;1439836380980052992
1439836396800966656;warehouse,33
1439836396800966656;district,33
1439836396800966656;customer,33
1439836396800966656;stock,33
1439836396800966656;stock,33
1439836396800966656;stock,33
1439836396800966656;stock,33
1439836396800966656;stock,33
1439836396800966656;stock,33
1439836396800966656;stock,33
1439836396800966656;stock,33
1439836396800966656;stock,33
1439836396800966656;stock,33
1439836396800966656;stock,33
1439836396800966656;stock,33
1439836396800966656;district,33
1439836396800966656;orders,33
1439836396800966656;orders,33
1439836396800966656;stock,33
1439836396800966656;orders,33
1439836396800966656;stock,33
1439836396800966656;orders,33
1439836396800966656;stock,33
1439836396800966656;orders,33
1439836396800966656;stock,33
1439836396800966656;orders,33
1439836396800966656;stock,33
1439836396800966656;orders,33
1439836396800966656;stock,33
1439836396800966656;orders,33
1439836396800966656;stock,33
1439836396800966656;orders,33
1439836396800966656;stock,33
1439836396800966656;orders,33
1439836396800966656;stock,33
1439836396800966656;orders,33
1439836396800966656;stock,33
1439836396800966656;orders,33
1439836396800966656;stock,33
1439836396800966656;orders,33
1439836396800966656;stock,33
1439836396800966656;orders,33
END;1439836396800966656
1439836396809357312;warehouse,34
1439836396809357312;district,34
1439836396809357312;customer,34
1439836396809357312;stock,34
1439836396809357312;stock,34
1439836396809357312;stock,34
1439836396809357312;stock,34
1439836396809357312;stock,34
1439836396809357312;stock,34
1439836396809357312;stock,34
1439836396809357312;stock,34
1439836396809357312;district,34
1439836396809357312;orders,34
1439836396809357312;orders,34
1439836396809357312;stock,34
1439836396809357312;orders,34
1439836396809357312;stock,34
1439836396809357312;orders,34
1439836396809357312;stock,34
1439836396809357312;orders,34
1439836396809357312;stock,34
1439836396809357312;orders,34
1439836396809357312;stock,34
1439836396809357312;orders,34
1439836396809357312;stock,34
1439836396809357312;orders,34
1439836396809357312;stock,34
1439836396809357312;orders,34
1439836396809357312;stock,34
1439836396809357312;orders,34
END;1439836396809357312
1439836396817744896;customer,36
1439836396817744896;warehouse,36
1439836396817744896;district,36
1439836396817744896;warehouse,36
1439836396817744896;district,36
1439836396817744896;customer,36
1439836396817744896;district,36
END;1439836396817744896
1439836396918408192;customer,33
1439836396918408192;warehouse,33
1439836396918408192;district,33
1439836396918408192;warehouse,33
1439836396918408192;district,33
1439836396918408192;customer,33
1439836396918408192;district,33
END;1439836396918408192
1439836397035847680;customer,36
1439836397035847680;warehouse,36
1439836397035847680;district,36
1439836397035847680;warehouse,36
1439836397035847680;district,36
1439836397035847680;customer,36
1439836397035847680;district,36
END;1439836397035847680
END;1439836381919576064
1439836398268974080;customer,33
1439836398268974080;warehouse,33
1439836398268974080;district,33
1439836398268974080;warehouse,33
1439836398268974080;district,33
1439836398268974080;customer,33
1439836398268974080;district,33
END;1439836398268974080
1439836398386416640;customer,33
1439836398386416640;customer,33
1439836398386416640;warehouse,33
1439836398386416640;district,33
1439836398386416640;warehouse,33
1439836398386416640;district,33
1439836398386416640;customer,33
1439836398386416640;district,33
END;1439836398386416640
END;1439836382481614848
END;1439836382531944448
1439836399476937728;warehouse,35
1439836399476937728;district,35
1439836399476937728;customer,35
1439836399476937728;stock,35
1439836399476937728;stock,36
1439836399476937728;stock,35
1439836399476937728;stock,35
1439836399476937728;stock,35
1439836399476937728;stock,35
1439836399476937728;stock,35
1439836399476937728;stock,35
1439836399476937728;stock,35
1439836399476937728;stock,35
1439836399476937728;district,35
1439836399476937728;orders,35
1439836399476937728;orders,35
1439836399476937728;stock,35
1439836399476937728;orders,35
1439836399476937728;stock,36
1439836399476937728;orders,35
1439836399476937728;stock,35
1439836399476937728;orders,35
1439836399476937728;stock,35
1439836399476937728;orders,35
1439836399476937728;stock,35
1439836399476937728;orders,35
1439836399476937728;stock,35
1439836399476937728;orders,35
1439836399476937728;stock,35
1439836399476937728;orders,35
1439836399476937728;stock,35
1439836399476937728;orders,35
1439836399476937728;stock,35
1439836399476937728;orders,35
1439836399476937728;stock,35
1439836399476937728;orders,35
END;1439836399476937728
1439836399804091392;warehouse,36
1439836399804091392;district,36
1439836399804091392;customer,36
1439836399804091392;stock,35
1439836399804091392;stock,36
1439836399804091392;stock,36
1439836399804091392;stock,36
1439836399804091392;stock,36
1439836399804091392;stock,36
1439836399804091392;district,36
1439836399804091392;orders,36
1439836399804091392;orders,36
1439836399804091392;stock,35
1439836399804091392;orders,36
1439836399804091392;stock,36
1439836399804091392;orders,36
1439836399804091392;stock,36
1439836399804091392;orders,36
1439836399804091392;stock,36
1439836399804091392;orders,36
1439836399804091392;stock,36
1439836399804091392;orders,36
1439836399804091392;stock,36
1439836399804091392;orders,36
END;1439836399804091392
1439836399846034432;warehouse,32
1439836399846034432;district,32
1439836399846034432;customer,32
1439836399846034432;stock,32
1439836399846034432;stock,32
1439836399846034432;stock,32
1439836399846034432;stock,32
1439836399846034432;stock,32
1439836399846034432;stock,32
1439836399846034432;stock,32
1439836399846034432;stock,32
1439836399846034432;stock,32
1439836399846034432;stock,32
1439836399846034432;stock,32
1439836399846034432;stock,32
1439836399846034432;stock,32
1439836399846034432;district,32
1439836399846034432;orders,32
1439836399846034432;orders,32
1439836399846034432;stock,32
1439836399846034432;orders,32
1439836399846034432;stock,32
1439836399846034432;orders,32
1439836399846034432;stock,32
1439836399846034432;orders,32
1439836399846034432;stock,32
1439836399846034432;orders,32
1439836399846034432;stock,32
1439836399846034432;orders,32
1439836399846034432;stock,32
1439836399846034432;orders,32
1439836399846034432;stock,32
1439836399846034432;orders,32
1439836399846034432;stock,32
1439836399846034432;orders,32
1439836399846034432;stock,32
1439836399846034432;orders,32
1439836399846034432;stock,32
1439836399846034432;orders,32
1439836399846034432;stock,32
1439836399846034432;orders,32
1439836399846034432;stock,32
1439836399846034432;orders,32
1439836399846034432;stock,32
1439836399846034432;orders,32
END;1439836399846034432
END;1439836383890898944
END;1439836384058671104
END;1439836384637485056
END;1439836384712984576
END;1439836384830423040
END;1439836384956256256
1439836400215130112;customer,31
1439836400215130112;customer,31
1439836400215130112;warehouse,32
1439836400215130112;district,32
1439836400215130112;warehouse,32
1439836400215130112;district,32
1439836400215130112;customer,31
1439836400215130112;district,32
END;1439836400215130112
END;1439836385040138240
END;1439836385233081344
1439836400458402816;customer,35
1439836400458402816;warehouse,36
1439836400458402816;district,36
1439836400458402816;warehouse,36
1439836400458402816;district,36
1439836400458402816;customer,35
1439836400458402816;district,36
END;1439836400458402816
1439836400517121024;customer,35
1439836400517121024;warehouse,36
1439836400517121024;district,36
1439836400517121024;warehouse,36
1439836400517121024;district,36
1439836400517121024;customer,35
1439836400517121024;district,36
END;1439836400517121024
1439836400844275712;warehouse,32
1439836400844275712;district,32
1439836400844275712;customer,32
1439836400844275712;stock,32
1439836400844275712;stock,32
1439836400844275712;stock,32
1439836400844275712;stock,32
1439836400844275712;stock,32
1439836400844275712;stock,32
1439836400844275712;stock,32
1439836400844275712;stock,32
1439836400844275712;stock,32
1439836400844275712;stock,32
1439836400844275712;stock,32
1439836400844275712;district,32
1439836400844275712;orders,32
1439836400844275712;orders,32
1439836400844275712;stock,32
1439836400844275712;orders,32
1439836400844275712;stock,32
1439836400844275712;orders,32
1439836400844275712;stock,32
1439836400844275712;orders,32
1439836400844275712;stock,32
1439836400844275712;orders,32
1439836400844275712;stock,32
